Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T,time,Timestamp,Month,Day,Hour,Minute,battery_correction,PV_Gen_corrected
0.0,0.0,14.18310523817675,0.0,0.0,0.0,0.5,0.0,53.92577786978208,35.0,53.92577786978208,0.0,102500.0,70.4,7.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08410051605549,30.0,16.0,0.0,52.08410051605549,27.0,17.5,0.0,52.08410051605549,32.0,16.5,0.0,52.08410051605549,26.0,17.0,0.0,36.2351992444409,17.30171029343319,0.0,39.68589931965116,16.18756022780897,0.0,36.13002772312922,17.35012149579156,0.0,38.7133064615658,17.11066961426843,0.0,36.39255204765062,17.23442485014749,0.0,38.48254020066778,16.95081684891131,0.0,36.73000202841821,17.08937910147078,0.0,38.9186041236578,16.75492370665126,5760.0,2017-01-01 01:30:00,1,1,1,30,0.0,0.0
0.0,0.0,14.17619727482414,0.0,0.0,0.0,0.5,0.0,53.92577786978208,35.0,53.92577786978208,0.0,102500.0,70.6,7.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06884788938767,30.0,16.0,0.0,52.06884788938767,27.0,17.5,0.0,52.06884788938767,32.0,16.5,0.0,52.06884788938767,26.0,17.0,0.0,36.32243097560438,17.25766683888655,0.0,39.84504399547996,16.12424669582273,0.0,36.21172872001039,17.30811399743988,0.0,38.83442749062716,17.05605993847555,0.0,36.46962115956052,17.19484901392842,0.0,38.60506207366095,16.89829790931821,0.0,36.8266009954749,17.04171375637362,0.0,39.05023561056799,16.69896076790611,5940.0,2017-01-01 01:33:00,1,1,1,33,0.0,0.0
0.0,0.0,14.16929283544876,0.0,0.0,0.0,0.5,0.0,53.92577786978208,35.0,53.92577786978208,0.0,102500.0,70.8,7.130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05360266917002,30.0,16.0,0.0,52.05360266917002,27.0,17.5,0.0,52.05360266917002,32.0,16.5,0.0,52.05360266917002,26.0,17.0,0.0,36.41755571439349,17.21494242861166,0.0,40.0113609623415,16.06265845409267,0.0,36.30147110625616,17.26736405975304,0.0,38.96241874910435,17.00311207828692,0.0,36.5549273613639,17.15644249272945,0.0,38.73447013344315,16.84741551662761,0.0,36.93105384590753,16.99546624559861,0.0,39.18881881527408,16.64467847837689,6120.0,2017-01-01 01:36:00,1,1,1,36,0.0,0.0
0.0,0.0,14.16239191810735,0.0,0.0,0.0,0.5,0.0,53.92577786978208,35.0,53.92577786978208,0.0,102500.0,71.0,7.124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03836485158345,30.0,16.0,0.0,52.03836485158345,27.0,17.5,0.0,52.03836485158345,32.0,16.5,0.0,52.03836485158345,26.0,17.0,0.0,36.51962583284713,17.17349395339296,0.0,40.18377090242932,16.00272775596227,0.0,36.39830293887953,17.22782946368609,0.0,39.09623965073162,16.95176796558919,0.0,36.64750992244403,17.1191653688353,0.0,38.86966969965976,16.79812704194507,0.0,37.0423995975672,16.95059371946302,0.0,39.33326147294249,16.59202798514053,6300.0,2017-01-01 01:39:00,1,1,1,39,0.0,0.0
0.0,0.0,14.1554945208156,0.0,0.0,0.0,0.5,0.0,53.69705981079328,35.0,53.69705981079328,0.0,102500.0,71.2,7.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.86679,0.0,0.0,0.0,1.0,0.0,52.02313443286003,30.0,16.0,0.0,52.02313443286003,27.0,17.5,0.0,52.02313443286003,32.0,16.5,0.0,52.02313443286003,26.0,17.0,0.0,36.62779185013559,17.13327911033396,0.0,40.36130689657958,15.94439848740341,0.0,36.50136906111231,17.18946891991624,0.0,38.76685895131364,17.09074884979677,0.0,36.74650358287197,17.08297869667663,0.0,39.00970909091031,16.75038665860273,0.0,37.15977375298009,16.90705367273909,0.0,39.48257661311626,16.54097403372556,6480.0,2017-01-01 01:42:00,1,1,1,42,0.0,0.0
0.0,0.0,14.14860064161286,0.0,0.0,0.0,0.5,0.0,53.28323116068502,35.0,53.28323116068502,0.0,102500.0,71.39999999999999,7.114999999999999,0.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,51.8433395,1286.86679,0.0,0.0,0.0,1.0,0.0,52.00791140922346,30.0,16.0,0.0,52.00791140922346,27.0,17.5,0.0,52.00791140922346,32.0,16.5,0.0,52.00791140922346,26.0,17.0,0.0,36.74129488350053,17.0942564906262,0.0,40.54306742722306,15.88763882437215,0.0,36.60990339860967,17.15224213124784,0.0,38.17872390572568,17.34195461830446,0.0,36.85113738184644,17.04784454806007,0.0,39.15376787994857,16.70414675287736,0.0,37.28240750963862,16.8648041731561,0.0,39.63589225779681,16.49148375985708,6660.0,2017-01-01 01:45:00,1,1,1,45,0.0,0.0
0.0,0.0,14.14171027853497,0.0,0.0,0.0,0.5,0.0,52.35344676040607,35.0,52.35344676040607,0.0,102500.0,71.6,7.109999999999999,0.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,64.3433395,1073.73358,0.0,0.0,0.0,1.0,0.0,51.99269577694226,30.0,16.0,0.0,51.99269577694226,27.0,17.5,0.0,51.99269577694226,32.0,16.5,0.0,51.99269577694226,26.0,17.0,0.0,36.85945582295248,17.05638560631444,0.0,40.72825541847202,15.832418019682,0.0,36.72322244152434,17.11610980068188,0.0,37.55205552190075,17.61953704843619,0.0,36.96071693687363,17.01372600763847,0.0,39.30112843058289,16.65936085567702,0.0,37.40961017824189,16.82380367862114,0.0,39.32487355607199,16.62806371981455,6840.0,2017-01-01 01:48:00,1,1,1,48,0.0,0.0
0.0,0.0,14.13482342963816,0.0,0.0,0.0,0.5,0.0,51.80768027250863,35.0,51.80768027250863,0.0,102500.0,71.8,7.105,0.0,0.0,0.0,0.0,53.68667900000001,0.0,53.686679,0.0,53.686679,1286.86679,0.0,0.0,0.0,1.0,0.0,51.97748753231974,30.0,16.0,0.0,51.97748753231974,27.0,17.5,0.0,51.97748753231974,32.0,16.5,0.0,51.97748753231974,26.0,17.0,0.0,36.98166295420359,17.01962695022577,0.0,40.9161927901778,15.77869847387094,0.0,36.84071060957891,17.08103367327173,0.0,37.39978374684904,17.70815767714393,0.0,37.07462076001414,16.98058720093472,0.0,39.45117028792063,16.61597968267407,0.0,37.54076577043389,16.78401135635831,0.0,38.75556274053476,16.87311270912474,7020.0,2017-01-01 01:51:00,1,1,1,51,0.0,0.0
0.0,0.0,14.12794009299508,0.0,0.0,0.0,0.5,0.0,51.42174697742637,35.0,51.42174697742637,0.0,102500.0,72.0,7.1,0.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,64.3433395,1286.86679,0.0,0.0,0.0,1.0,0.0,51.96228667161228,30.0,16.0,0.0,51.96228667161228,27.0,17.5,0.0,51.96228667161228,32.0,16.5,0.0,51.96228667161228,26.0,17.0,0.0,37.10737611177905,16.98394200230916,0.0,41.10627959279196,15.72644564930216,0.0,36.9618198143333,17.04697652949152,0.0,37.55646357571169,17.67196006062028,0.0,37.19229760477387,16.94839327858313,0.0,39.60334721733864,16.57396087387045,0.0,37.67531691386763,16.74539073049149,0.0,38.14333564913912,17.14408868046954,7200.0,2017-01-01 01:54:00,1,1,1,54,0.0,0.0
0.0,0.0,14.12106026665707,0.0,0.0,0.0,0.5,0.0,51.28139914405153,35.0,51.28139914405153,0.0,102500.0,72.19999999999999,7.089999999999999,0.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,64.3433395,0.0,0.0,0.0,0.0,0.0,0.0,51.94709319103485,30.0,16.0,0.0,51.94709319103485,27.0,17.5,0.0,51.94709319103485,32.0,16.5,0.0,51.94709319103485,26.0,17.0,0.0,37.2354381305921,16.94927167388729,0.0,41.29715713792345,15.67558104078339,0.0,37.08539903736911,17.013880589747,0.0,37.82233009744569,17.59194766162414,0.0,37.31258093198384,16.91708882962075,0.0,39.75638535684962,16.53322105634584,0.0,37.81210275971293,16.7078764361897,0.0,37.99868384717152,17.23080465527709,7380.0,2017-01-01 01:57:00,1,1,1,57,0.0,0.0
0.0,0.0,14.11418394865738,0.0,0.009995975800881367,0.0,0.5,0.5,51.28139914405153,35.0,51.28139914405153,0.0,102500.0,72.39999999999999,7.08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2105.263157894737,0.0,0.0,0.0,0.0,51.93190708683206,30.0,16.0,0.0,51.93190708683206,27.0,17.5,0.0,51.93190708683206,32.0,16.5,0.0,51.93190708683206,26.0,17.0,0.0,37.36505185412984,16.91556632440568,0.0,41.48792662102467,15.62604551521078,0.0,37.21064099954635,16.98169755618079,0.0,38.09708163383318,17.50820358201308,0.0,37.43466139031945,16.88662787997755,0.0,39.90943937859178,16.49369744774138,0.0,37.95031575198586,16.6714166122202,0.0,38.15805147734802,17.19572822062163,7560.0,2017-01-01 02:00:00,1,1,2,0,2105.263157894737,0.0
0.0,0.0,14.10731113704251,0.0,0.0199727707273585,0.0,0.5,0.5,50.99463974127036,35.0,50.99463974127036,0.0,102500.0,72.6,7.069999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.91672835530492,30.0,16.0,0.0,51.91672835530492,27.0,17.5,0.0,51.91672835530492,32.0,16.5,0.0,51.91672835530492,26.0,17.0,0.0,37.49577431034275,16.88278684168179,0.0,41.67815746122703,15.57779595644089,0.0,37.00196859093419,17.09102320896524,0.0,38.35302554785302,17.43142259389465,0.0,37.5580895494796,16.85697497775536,0.0,40.0621193685265,16.45534410289988,0.0,38.08950967266223,16.63597094307032,0.0,38.42490959187572,17.11786095773115,7740.0,2017-01-01 02:03:00,1,1,2,3,2105.263157894737,0.0
0.0,0.0,14.10044182988524,0.0,0.02993049420099088,0.0,0.5,0.5,50.59286339874846,35.0,50.59286339874846,0.0,102500.0,72.8,7.06,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1286.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.90155699266101,30.0,16.0,0.0,51.90155699266101,27.0,17.5,0.0,51.90155699266101,32.0,16.5,0.0,51.90155699266101,26.0,17.0,0.0,37.62735772707536,16.85089963832795,0.0,41.86766874794564,15.53079156666884,0.0,36.60143954371045,17.28374510714671,0.0,38.59156868588892,17.36099730902316,0.0,37.682607274608,16.82810017777835,0.0,40.21426064014138,16.41811815961976,0.0,38.22942248561829,16.60150446065996,0.0,38.70104082092091,17.03631385135726,7920.0,2017-01-01 02:06:00,1,1,2,6,2105.263157894737,0.0
0.0,0.0,14.09357602521619,0.0,0.03986925461157671,0.0,0.5,0.5,50.2104658181321,35.0,50.2104658181321,0.0,102500.0,73.0,7.049999999999999,100.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,164.3433395,1286.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.88639299520614,30.0,16.0,0.0,51.88639299520614,27.0,17.5,0.0,51.88639299520614,32.0,16.5,0.0,51.88639299520614,26.0,17.0,0.0,37.75960552497373,16.81987326760824,0.0,42.05634817852379,15.48499669721065,0.0,36.16113871171916,17.49684557121467,0.0,38.81923564895443,17.29451336545536,0.0,37.80801241113814,16.79997563576221,0.0,40.36575974564033,16.38198493733035,0.0,38.36985791362751,16.56798745407827,0.0,38.95946697080149,16.96152842797555,8100.0,2017-01-01 02:09:00,1,1,2,9,2105.263157894737,0.0
0.0,0.0,14.08671372111052,0.0,0.04978915933067907,0.0,0.5,0.5,49.80409706045888,35.0,49.80409706045888,0.0,102500.0,73.2,7.039999999999999,100.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,164.3433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.87123635925826,30.0,16.0,0.0,51.87123635925826,27.0,17.5,0.0,51.87123635925826,32.0,16.5,0.0,51.87123635925826,26.0,17.0,0.0,37.89235154526256,16.78967714531716,0.0,41.76900316654355,15.61457945724386,0.0,36.05546386036394,17.56760239372713,0.0,39.0402490907986,17.23049261140633,0.0,37.93413341642156,16.77257431968894,0.0,40.51656226388734,16.34689702650384,0.0,38.5106553864827,16.53538259487659,0.0,39.20155881758678,16.89291626135839,8280.0,2017-01-01 02:12:00,1,1,2,12,2105.263157894737,0.0
0.0,0.0,14.07985491564966,0.0,0.05969031472492554,0.0,0.5,0.5,49.39849620798288,35.0,49.39849620798288,0.0,102500.0,73.4,7.03,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.85608708103918,30.0,16.0,0.0,51.85608708103918,27.0,17.5,0.0,51.85608708103918,32.0,16.5,0.0,51.85608708103918,26.0,17.0,0.0,38.02543621476849,16.76028137961369,0.0,41.21002447131308,15.84778094287335,0.0,36.16902643077218,17.54415905450925,0.0,39.2563241905437,17.16839575184954,0.0,38.0607985353852,16.74586982836743,0.0,40.6665752381859,16.31282084400639,0.0,38.65164713099736,16.50366084064257,0.0,39.4335803172299,16.82812325600528,8460.0,2017-01-01 02:15:00,1,1,2,15,2105.263157894737,0.0
0.0,0.0,14.0729996068714,0.0,0.06957282616908578,0.0,0.5,0.5,49.01322896178627,35.0,49.01322896178627,0.0,102500.0,73.6,7.02,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1286.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.84094515676978,30.0,16.0,0.0,51.84094515676978,27.0,17.5,0.0,51.84094515676978,32.0,16.5,0.0,51.84094515676978,26.0,17.0,0.0,38.15871393589067,16.7316568660187,0.0,40.5967129426492,16.10704667777686,0.0,36.36129954912474,17.48759825951924,0.0,39.46793901044002,17.10811312883915,0.0,38.18785462158378,16.71983982071343,0.0,40.8157532183244,16.27971236187447,0.0,38.79269603542013,16.4727873195392,0.0,39.65953578939537,16.76570966134038,8640.0,2017-01-01 02:18:00,1,1,2,18,2105.263157894737,0.0
0.0,0.0,14.0661477928136,0.0,0.07943679805893175,0.0,0.5,0.5,48.63641171360462,35.0,48.63641171360462,0.0,102500.0,73.80000000000001,7.010000000000001,100.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,164.3433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.82581058275934,30.0,16.0,0.0,51.82581058275934,27.0,17.5,0.0,51.82581058275934,32.0,16.5,0.0,51.82581058275934,26.0,17.0,0.0,38.2920576669812,16.70377539605282,0.0,40.45530950850938,16.19144580638402,0.0,36.56252137104393,17.42817888473318,0.0,39.67523978426778,17.04963783575642,0.0,38.31517409574608,16.69445492334824,0.0,40.96402304251878,16.24754080825869,0.0,38.60205454619643,16.57519503155559,0.0,39.88099750262614,16.70514746981232,8820.0,2017-01-01 02:21:00,1,1,2,21,2105.263157894737,0.0
0.0,0.0,14.05929947155438,0.0,0.08928233382388483,0.0,0.5,0.5,48.26618136223459,35.0,48.26618136223459,0.0,102500.0,74.0,7.0,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.81068335529192,30.0,16.0,0.0,51.81068335529192,27.0,17.5,0.0,51.81068335529192,32.0,16.5,0.0,51.81068335529192,26.0,17.0,0.0,38.42535421800627,16.67660967789183,0.0,40.62186782149082,16.15995599220629,0.0,36.75371131686917,17.37396278674987,0.0,39.87837795550344,16.99295123226526,0.0,38.44263168955041,16.6696940502519,0.0,41.11135885922648,16.21626496323867,0.0,38.22017434156202,16.75611447228218,0.0,40.09836374055975,16.64633121771845,9000.0,2017-01-01 02:24:00,1,1,2,24,2105.263157894737,0.0
0.0,0.0,14.05245464116084,0.0,0.09910953593945405,0.0,0.5,0.5,47.48707964369743,35.0,47.48707964369743,0.0,102500.0,74.2,6.99,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1073.73358,-2105.263157894737,0.0,0.0,1.0,0.0,51.79556347059586,30.0,16.0,0.0,51.79556347059586,27.0,17.5,0.0,51.79556347059586,32.0,16.5,0.0,51.79556347059586,26.0,17.0,0.0,38.55850043128438,16.65013657740751,0.0,40.8975454140172,16.08761547760945,0.0,36.93569637015685,17.32446953215355,0.0,39.67615567129389,17.09473667935347,0.0,38.57013313910682,16.6455323996149,0.0,41.25771367338197,16.18585619809336,0.0,37.79949955862414,16.95535844483106,0.0,40.31173963466844,16.58924929365631,9180.0,2017-01-01 02:27:00,1,1,2,27,2105.263157894737,0.0
0.0,0.0,14.04561329967487,0.0,0.1089185059394699,0.0,0.5,0.5,47.04248731008001,35.0,47.04248731008001,0.0,102500.0,74.4,6.98,100.0,0.0,0.0,0.0,53.68667900000001,0.0,53.686679,0.0,153.686679,1286.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.78045092496968,30.0,16.0,0.0,51.78045092496968,27.0,17.5,0.0,51.78045092496968,32.0,16.5,0.0,51.78045092496968,26.0,17.0,0.0,38.69142258126522,16.6243262202887,0.0,41.18317442921484,16.01159937780244,0.0,37.11258625203303,17.27785558298041,0.0,39.2450455638386,17.28915742724952,0.0,38.69758096276053,16.6219483111698,0.0,41.40307529489624,16.15627751606131,0.0,37.70826277841049,17.02097785340627,0.0,40.52124599189228,16.53387403250436,9360.0,2017-01-01 02:30:00,1,1,2,30,2105.263157894737,0.0
0.0,0.0,14.03877544517087,0.0,0.1187093444281174,0.0,0.5,0.5,46.74923750787045,35.0,46.74923750787045,0.0,102500.0,74.6,6.970000000000001,100.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,164.3433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.76534571470606,30.0,16.0,0.0,51.76534571470606,27.0,17.5,0.0,51.76534571470606,32.0,16.5,0.0,51.76534571470606,26.0,17.0,0.0,38.82404206063426,16.59915687295859,0.0,41.45168367462524,15.94181937537244,0.0,37.28688693657991,17.23299148876703,0.0,38.77041764469011,17.50631919707095,0.0,38.82490783746391,16.59891865773224,0.0,41.5474171161115,16.12749963568438,0.0,37.83260353346563,16.99829482339651,0.0,40.72704359910679,16.48016021954044,9540.0,2017-01-01 02:33:00,1,1,2,33,2105.263157894737,0.0
0.0,0.0,14.03194107572052,0.0,0.1284821510917731,0.0,0.5,0.5,46.40710182613962,35.0,46.40710182613962,0.0,102500.0,74.8,6.960000000000001,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.75024783609594,30.0,16.0,0.0,51.75024783609594,27.0,17.5,0.0,51.75024783609594,32.0,16.5,0.0,51.75024783609594,26.0,17.0,0.0,38.95629968831747,16.57460320634086,0.0,41.70449935454661,15.87770093753668,0.0,37.45944101145634,17.18946628939507,0.0,38.69756924376887,17.56729667985118,0.0,38.95203770946599,16.57642379686482,0.0,41.69074219376443,16.09948951866642,0.0,38.03385427731729,16.94458139565313,0.0,40.52914533139902,16.58019023735743,9720.0,2017-01-01 02:36:00,1,1,2,36,2105.263157894737,0.0
0.0,0.0,14.02511018939508,0.0,0.1382370247106489,0.0,0.5,0.5,46.07135015876734,35.0,46.07135015876734,0.0,102500.0,75.0,6.950000000000001,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.73515728543108,30.0,16.0,0.0,51.73515728543108,27.0,17.5,0.0,51.73515728543108,32.0,16.5,0.0,51.73515728543108,26.0,17.0,0.0,39.08814282020455,16.550643042509,0.0,41.94792694547748,15.81698035291995,0.0,37.63033788339217,17.14718918649174,0.0,38.886785339326,17.52512391865911,0.0,39.07891982416728,16.55444246033418,0.0,41.83304437958031,16.07221777839274,0.0,38.24325357175088,16.88817873902109,0.0,40.09932984906803,16.7712393864822,9900.0,2017-01-01 02:39:00,1,1,2,39,2105.263157894737,0.0
0.0,0.0,14.01828278426663,0.0,0.1479740631702474,0.0,0.5,0.5,45.75141492757793,35.0,45.75141492757793,0.0,102500.0,75.2,6.94,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,1036.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.72007405897126,30.0,16.0,0.0,51.72007405897126,27.0,17.5,0.0,51.72007405897126,32.0,16.5,0.0,51.72007405897126,26.0,17.0,0.0,39.2195313800685,16.52725281945515,0.0,42.18594422090342,15.75827656548148,0.0,37.79947566734603,17.10615745357054,0.0,39.16684492294588,17.44697469276731,0.0,39.20550176052698,16.53295654937114,0.0,41.97431484573909,16.04565832725022,0.0,38.44213373150359,16.83663790022863,0.0,39.62201796839049,16.98522875588115,10080.0,2017-01-01 02:42:00,1,1,2,42,2105.263157894737,0.0
0.0,0.0,14.01145885839293,0.0,0.1576933634726322,0.0,0.5,0.5,45.65165990436227,35.0,45.65165990436227,0.0,102500.0,75.39999999999999,6.930000000000001,100.0,0.0,0.0,0.0,51.84333950000001,0.0,51.8433395,0.0,151.8433395,0.0,-2105.263157894737,0.0,0.0,0.0,0.0,51.70499815299699,30.0,16.0,0.0,51.70499815299699,27.0,17.5,0.0,51.70499815299699,32.0,16.5,0.0,51.70499815299699,26.0,17.0,0.0,39.35042264652836,16.5044124677439,0.0,42.4201115380837,15.70107780639911,0.0,37.96679257805977,17.06635279717977,0.0,39.45173781930737,17.36611212873604,0.0,39.33174261876823,16.51194626150895,0.0,42.11456688709563,16.01978267034454,0.0,38.63140471636292,16.78950104111749,0.0,39.54578614193064,17.04642294945496,10260.0,2017-01-01 02:45:00,1,1,2,45,2105.263157894737,0.0
0.0,0.0,14.00463840984154,0.0,0.1673950217475168,0.0,0.5,0.5,45.65165990436227,35.0,45.65165990436227,0.0,102500.0,75.60000000000001,6.920000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-2105.263157894737,0.0,0.0,0.0,0.0,51.68992956381311,30.0,16.0,0.0,51.68992956381311,27.0,17.5,0.0,51.68992956381311,32.0,16.5,0.0,51.68992956381311,26.0,17.0,0.0,39.48078938298287,16.48210037181437,0.0,42.65074419161359,15.64530227485516,0.0,38.13225346033739,17.02774762319711,0.0,39.71795911223452,17.29140677481232,0.0,39.45760503002355,16.4913948346748,0.0,42.25380975588216,15.99456252092048,0.0,38.81516188055423,16.74504922872571,0.0,39.73169606678848,17.00654598464226,10440.0,2017-01-01 02:48:00,1,1,2,48,2105.263157894737,0.0
0.0,0.0,13.9978214366911,0.0,0.1770791332631751,0.0,0.5,0.5,45.42035242455468,35.0,45.42035242455468,0.0,102500.0,75.80000000000001,6.91,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1286.86679,-2105.263157894737,0.0,0.0,1.0,0.0,51.67486828771802,30.0,16.0,0.0,51.67486828771802,27.0,17.5,0.0,51.67486828771802,32.0,16.5,0.0,51.67486828771802,26.0,17.0,0.0,39.61060236999167,16.46029809079124,0.0,42.87786137292816,15.59096271781474,0.0,38.29589321008252,16.990292311064,0.0,39.96697088170492,17.22235479213372,0.0,39.58305190919861,16.47128719737122,0.0,41.98593200832587,16.11837800499327,0.0,38.99593515993345,16.70222191530952,0.0,40.00910594050116,16.93134578131632,10620.0,2017-01-01 02:51:00,1,1,2,51,2105.263157894737,0.0
0.0,0.0,13.99100793701793,0.0,0.1867457924371784,0.0,0.5,0.5,44.73662041624079,35.0,44.73662041624079,0.0,102500.0,76.0,6.9,100.0,0.0,0.0,0.0,64.3433395,0.0,64.3433395,0.0,164.3433395,1073.73358,-2105.263157894737,0.0,0.0,1.0,0.0,51.6598143210222,30.0,16.0,0.0,51.6598143210222,27.0,17.5,0.0,51.6598143210222,32.0,16.5,0.0,51.6598143210222,26.0,17.0,0.0,39.7398464502476,16.43898554276554,0.0,43.10147457523588,15.53806914406072,0.0,38.1731552315218,17.06892323067706,0.0,40.20463830673809,17.15692417203319,0.0,39.708076991902,16.45160048019754,0.0,41.49070627443523,16.32855460868914,0.0,39.17459147287607,16.66063959008716,0.0,40.29248009212328,16.8534101166223,10800.0,2017-01-01 02:54:00,1,1,2,54,2105.263157894737,0.0
0.0,0.0,13.98419790890393,0.0,0.1963950928469602,0.0,0.5,0.5,44.00798780006093,35.0,44.00798780006093,0.0,102500.0,76.10000000000001,6.88,100.0,0.0,0.0,0.0,53.68667900000001,0.0,53.686679,0.0,153.686679,1073.73358,-2105.263157894737,0.0,0.0,1.0,0.0,51.64476766000722,30.0,16.0,0.0,51.64476766000722,27.0,17.5,0.0,51.64476766000722,32.0,16.5,0.0,51.64476766000722,26.0,17.0,0.0,39.86411395494425,16.41809943829131,0.0,43.31603280683916,15.48653633834164,0.0,37.88318090169908,17.21463849963519,0.0,40.42964702694065,17.09381781237661,0.0,39.82826841099343,16.43227580654519,0.0,40.9551899802665,16.55680574516807,0.0,39.3469169110403,16.62017529143582,0.0,40.5532089059628,16.78138731154559,10980.0,2017-01-01 02:57:00,1,1,2,57,2105.263157894737,0.0
0.0,0.0,13.9773913504181,0.0,0.2060271272402147,0.0,0.5,0.5,43.31166948964187,35.0,43.31166948964187,0.0,102500.0,76.2,6.860000000000001,100.0,0.0,0.0,0.0,53.68667900000001,0.0,53.686679,0.0,153.686679,1323.73358,-2105.263157894737,0.0,0.0,1.0,0.0,51.62972830094869,30.0,16.0,0.0,51.62972830094869,27.0,17.5,0.0,51.62972830094869,32.0,16.5,0.0,51.62972830094869,26.0,17.0,0.0,39.98098951877444,16.39759664586572,0.0,43.11953702719901,15.57797807762405,0.0,37.5553476969063,17.37483962862958,0.0,40.64087771917541,17.03254252126542,0.0,39.94120625064572,16.41327291904614,0.0,40.81947039866526,16.63548602137314,0.0,39.51045342592406,16.5807986722657,0.0,40.78984242524227,16.7147457885999,11160.0,2017-01-01 03:00:00,1,1,3,0,2105.263157894737,0.0
